"work","title"
"http://data.carnegiehall.org/works/102775","Carmen Fantasy"
"http://data.carnegiehall.org/works/4127","Impromptu"
"http://data.carnegiehall.org/works/25150","The Creation, H.XXI:2: On mighty wings"
"http://data.carnegiehall.org/works/28747","Chi se ne scorda cchiù"
"http://data.carnegiehall.org/works/103490","2 Pieces, Op. 2"
"http://data.carnegiehall.org/works/7524","Kirchweih (Bohemian)"
"http://data.carnegiehall.org/works/44135","Simple Stories"
"http://data.carnegiehall.org/works/71545","5 kleine Klavierstücke: Andantino, S. 192/4 (R. 60, No. 4)"
"http://data.carnegiehall.org/works/79941","Dusk"
"http://data.carnegiehall.org/works/103741","Liebeskommando: Im Traum hast du mir alles erlaubt"
"http://data.carnegiehall.org/works/19675","Violin Sonata"
"http://data.carnegiehall.org/works/25933","Nun freut euch, lieben Christen gmein, BWV 734a"
"http://data.carnegiehall.org/works/37681","Fire Water Paper: A Vietnam Oratorio"
"http://data.carnegiehall.org/works/46510","Tristan und Isolde: Act II, Scene 2. Einsam wachend in der Nacht"
"http://data.carnegiehall.org/works/70423","Lonesome Song of the Plains"
"http://data.carnegiehall.org/works/81269","Three Caprichos after Goya"
"http://data.carnegiehall.org/works/92656","El Matador y la Gitana"
"http://data.carnegiehall.org/works/92871","Piano Concerto in E-flat Major: Selection"
"http://data.carnegiehall.org/works/4427","Iphigénie en Tauride: Overture"
"http://data.carnegiehall.org/works/91773","Bourrée"
"http://data.carnegiehall.org/works/110259","Ack Värmeland, du sköna (Sweden)"
"http://data.carnegiehall.org/works/6568","Aline, reine de Golconde: Chaconne and rigaudon"
"http://data.carnegiehall.org/works/45693","Concerto for String Quartet and Orchestra"
"http://data.carnegiehall.org/works/92965","Vaterländischer Künstlerverein, Zweite Abteilung: Variation No. 36"
"http://data.carnegiehall.org/works/7433","Lavava y suspirava (Sephardic)"
"http://data.carnegiehall.org/works/18959","Suite for Soprano and Flute"
"http://data.carnegiehall.org/works/23245","Mazurka"
"http://data.carnegiehall.org/works/63346","Hora mare a românilor"
"http://data.carnegiehall.org/works/88388","Come Live with Me and Be My Love"
"http://data.carnegiehall.org/works/95674","Once: Falling Slowly"
"http://data.carnegiehall.org/works/113792","Look for the Silver Lining"
"http://data.carnegiehall.org/works/680","The Last Words of David"
"http://data.carnegiehall.org/works/5731","El pont"
"http://data.carnegiehall.org/works/20949","Norma: Mira, o Norma"
"http://data.carnegiehall.org/works/20456","I'll Forget May"
"http://data.carnegiehall.org/works/23630","Piano Sonata No. 2 in F-sharp Minor, Op. 2"
"http://data.carnegiehall.org/works/22490","Perpetuum mobile"
"http://data.carnegiehall.org/works/70956","Galop de concert"
"http://data.carnegiehall.org/works/80073","Symphony of Songs"
"http://data.carnegiehall.org/works/78653","Idaspe: Qual guerriero in campo armato"
"http://data.carnegiehall.org/works/106440","Música par viola y piano"
"http://data.carnegiehall.org/works/114581","Mimichiri-boji"
"http://data.carnegiehall.org/works/3688","Concerto for Harpsichord and Chamber Orchestra"
"http://data.carnegiehall.org/works/24636","Christus resurgens"
"http://data.carnegiehall.org/works/27015","Song (unspecified)"
"http://data.carnegiehall.org/works/44674","Lockung"
"http://data.carnegiehall.org/works/67245","Songs in Tribute"
"http://data.carnegiehall.org/works/61359","Milonga"
"http://data.carnegiehall.org/works/84187","Partita for Lute in C Minor, BWV 997: Fugue"
"http://data.carnegiehall.org/works/103777","All Hail the Power of Jesus' Name"
"http://data.carnegiehall.org/works/109301","My Fair Lady: I Could Have Danced All Night"
"http://data.carnegiehall.org/works/113051","Happiness in Peace (Cantonese)"
"http://data.carnegiehall.org/works/20666","The Cello"
"http://data.carnegiehall.org/works/21675","Waltz of the Lost Dreams"
"http://data.carnegiehall.org/works/37474","Three Brass Songs"
"http://data.carnegiehall.org/works/43447","Sweet Charity: The Rhythm of Life"
"http://data.carnegiehall.org/works/53947","Psalm 137"
"http://data.carnegiehall.org/works/70411","Dance"
"http://data.carnegiehall.org/works/67315","Snow Bird"
"http://data.carnegiehall.org/works/2143","The Bohemian Girl: The wound upon thine arm"
"http://data.carnegiehall.org/works/1665","Sheridan's Ride"
"http://data.carnegiehall.org/works/27979","Burleske"
"http://data.carnegiehall.org/works/41508","Envelopes"
"http://data.carnegiehall.org/works/48433","Kafka-Fragmente, Op. 24"
"http://data.carnegiehall.org/works/65316","Thirteen Jazz Settings: In case you put me down"
"http://data.carnegiehall.org/works/84402","La viejecita: ¡Pobre viejecita! ¡Qué delicadita!"
"http://data.carnegiehall.org/works/93459","The One Bow Concerto"
"http://data.carnegiehall.org/works/97077","Il matrimonio segreto: Le faccio un inchino"
"http://data.carnegiehall.org/works/111263","You're a Mean One, Mr. Grinch"
"http://data.carnegiehall.org/works/928","Macbeth, Op. 23"
"http://data.carnegiehall.org/works/11654","The Chairman Dances"
"http://data.carnegiehall.org/works/16522","Park Avenue: Don't Be A Woman If You Can"
"http://data.carnegiehall.org/works/45966","Slavonic Dance in C Major, Op. 72, No. 7"
"http://data.carnegiehall.org/works/58250","Symphonic Serenade in B-flat Major, Op. 39"
"http://data.carnegiehall.org/works/63410","Full of Life Now"
"http://data.carnegiehall.org/works/100503","Ascension"
"http://data.carnegiehall.org/works/111222","Butterflies"
"http://data.carnegiehall.org/works/806","Livre pour cordes"
"http://data.carnegiehall.org/works/30543","Lament"
"http://data.carnegiehall.org/works/46825","Sinfonia for Strings and Continuo in G Major, RV 149"
"http://data.carnegiehall.org/works/18929","Irish Suite"
"http://data.carnegiehall.org/works/31761","Der Protagonist, Op. 14: Pantomime"
"http://data.carnegiehall.org/works/69108","Bendigamos"
"http://data.carnegiehall.org/works/109178","Good Thing Going (Going Gone)"
"http://data.carnegiehall.org/works/110681","Choral Medley from West Side Story"
"http://data.carnegiehall.org/works/113200","Coisas do Brasil"
"http://data.carnegiehall.org/works/11427","Composition for Four Instruments"
"http://data.carnegiehall.org/works/56484","Kingdom Come"
"http://data.carnegiehall.org/works/69109","El Norah"
"http://data.carnegiehall.org/works/76822","Deo Gracias"
"http://data.carnegiehall.org/works/85694","Shout"
"http://data.carnegiehall.org/works/93147","Kisha Poppo"
"http://data.carnegiehall.org/works/100341","Bound for Glory"
"http://data.carnegiehall.org/works/8966","Sei mir gegrüsst, D. 741"
"http://data.carnegiehall.org/works/9720","Neues vom Tage: Overture"
"http://data.carnegiehall.org/works/18541","Sonatina for Piano and Mandolin in C Major, WoO 44a"
"http://data.carnegiehall.org/works/37498","Fugue for Violins in Nine Parts"
"http://data.carnegiehall.org/works/43412","The Place of the Blest: The Pelican"
"http://data.carnegiehall.org/works/62977","D'un coeur qui t'aime"
"http://data.carnegiehall.org/works/73080","Già torna a rallegrar l’aria e la terra"
"http://data.carnegiehall.org/works/106217","Souvenirs de Voyage"
"http://data.carnegiehall.org/works/112521","Varieties of Musical Experience"
"http://data.carnegiehall.org/works/7196","Sound of the Fountain"
"http://data.carnegiehall.org/works/32708","I’ve Got You Under My Skin"
"http://data.carnegiehall.org/works/39776","School Days"
"http://data.carnegiehall.org/works/43821","3 Mazurkas, Op. 56"
"http://data.carnegiehall.org/works/60816","Rome Adventure: Al di la"
"http://data.carnegiehall.org/works/76296","Cada vez mas"
"http://data.carnegiehall.org/works/76760","Aqqu"
"http://data.carnegiehall.org/works/10893","I'm Gonna Thank God"
"http://data.carnegiehall.org/works/15256","Cello Concerto, Op. 35"
"http://data.carnegiehall.org/works/32749","Le roi Lear, grande ouverture, Op. 4"
"http://data.carnegiehall.org/works/38501","Rise, O David"
"http://data.carnegiehall.org/works/40023","The Girl Friend: The Blue Room"
"http://data.carnegiehall.org/works/50632","Tuba Quartet No. 1 in C Minor, Op. 3"
"http://data.carnegiehall.org/works/84168","Fugue III, ""Gigue"""
"http://data.carnegiehall.org/works/89904","Carousel: If I Loved You"
"http://data.carnegiehall.org/works/91032","English Folk Song Suite: 1. March: Seventeen Come Sunday"
"http://data.carnegiehall.org/works/114912","2 Arias (unspecified)"
"http://data.carnegiehall.org/works/10404","Fantasia for Piano, Chorus, and Orchestra, Op. 80"
"http://data.carnegiehall.org/works/30299","Fifty Folk Tunes from Hardanger: Velkomme med æra (Welcome with honor),Op. 150, No. 1"
"http://data.carnegiehall.org/works/29113","Budbärerskan (The Message)"
"http://data.carnegiehall.org/works/31657","God Bless the Child"
"http://data.carnegiehall.org/works/46487","Symphony No. 3, Op. 33"
"http://data.carnegiehall.org/works/46170","Trio for Flute, Cello and Piano"
"http://data.carnegiehall.org/works/66628","Impulse of the Soul"
"http://data.carnegiehall.org/works/66904","Fandangos"
"http://data.carnegiehall.org/works/87335","Dominican Suite"
"http://data.carnegiehall.org/works/103010","Come Go with Me"
"http://data.carnegiehall.org/works/68845","La barchetta (""The Little Boat"")"
"http://data.carnegiehall.org/works/83778","This Marriage"
"http://data.carnegiehall.org/works/89849","Song"
"http://data.carnegiehall.org/works/95597","Chats"
"http://data.carnegiehall.org/works/98187","A Memory"
"http://data.carnegiehall.org/works/113886","Dos gardenias"
"http://data.carnegiehall.org/works/114491","Dontaro, a Comedy from the Japanese"
"http://data.carnegiehall.org/works/16002","Little Church"
"http://data.carnegiehall.org/works/23478","Swing Along"
"http://data.carnegiehall.org/works/35090","4 Piano Pieces, Op. 2: 3. Intermezzo in F Minor"
"http://data.carnegiehall.org/works/46852","Catari Catari"
"http://data.carnegiehall.org/works/48781","Sweet Substitute"
"http://data.carnegiehall.org/works/76920","Concerto da Camera No. 2"
"http://data.carnegiehall.org/works/81821","The Tide is High"
"http://data.carnegiehall.org/works/94109","The Erie (York State Song)"
"http://data.carnegiehall.org/works/109902","Sonata for Violin and Piano"
"http://data.carnegiehall.org/works/6978","Symphony No. 5, Op. 61"
"http://data.carnegiehall.org/works/48093","Die Banditenstreiche: Overture"
"http://data.carnegiehall.org/works/65289","The Place of the Blest: Alleluia, Amen"
"http://data.carnegiehall.org/works/2500","String Quartet No. 12 in F Major, Op. 96, ""American"": 3. Molto vivace"
"http://data.carnegiehall.org/works/17009","Jugendlieder, i: Wo der Goldregen steht"
"http://data.carnegiehall.org/works/58313","Cecilia Valdés: Salida de Cecilia Valdés"
"http://data.carnegiehall.org/works/100526","Above All Else Your Name Be Praised"
"http://data.carnegiehall.org/works/107398","2 Songs (unspecified)"
"http://data.carnegiehall.org/works/20924","The Leaves and the Wind"
"http://data.carnegiehall.org/works/28467","Death, be not proud"
"http://data.carnegiehall.org/works/46286","Japanese Fan Dance"
"http://data.carnegiehall.org/works/51332","Der träumende See"
"http://data.carnegiehall.org/works/58915","Episodes for Violin and Piano"
"http://data.carnegiehall.org/works/69028","Three Relics"
"http://data.carnegiehall.org/works/92126","L'Invitation au voyage"
"http://data.carnegiehall.org/works/100437","Danzas gitanas, Book I: Zambra, Op. 55, No. 1"
"http://data.carnegiehall.org/works/6659","What yo' gwin to do when de lamp burn down"
"http://data.carnegiehall.org/works/24221","Who’ll buy my lavender?"
"http://data.carnegiehall.org/works/54719","Y'susum Midbar"
"http://data.carnegiehall.org/works/77079","Mountain Spring"
"http://data.carnegiehall.org/works/102093","Aerial, Concerto for Trumpet and Orchestra"
"http://data.carnegiehall.org/works/108536","Quebradita"
"http://data.carnegiehall.org/works/114763","My Boy Willie (Irish)"
"http://data.carnegiehall.org/works/35200","When You're Smiling (The Whole World Smiles With You)"
"http://data.carnegiehall.org/works/47716","Novelletter, Op. 29"
"http://data.carnegiehall.org/works/93781","Les berceaux, Op. 23, No. 1"
"http://data.carnegiehall.org/works/65056","Thracian Glitter"
"http://data.carnegiehall.org/works/87220","Hymn of Rising"
"http://data.carnegiehall.org/works/90529","3 Preludes on Welsh Hymn Tunes: Rhosymedre"
"http://data.carnegiehall.org/works/96249","Csárdás"
"http://data.carnegiehall.org/works/116771","Turn Ye to Me (Scottish)"
"http://data.carnegiehall.org/works/14158","Song of the Ural Cossacks (Russian)"
"http://data.carnegiehall.org/works/17069","Los Primeros Pastores"
"http://data.carnegiehall.org/works/17616","24 Preludes and Fugues, Op. 87: 1. Prelude and Fugue in C Major"
"http://data.carnegiehall.org/works/97838","Jump"
"http://data.carnegiehall.org/works/106692","Psalm 114, Op. 51"
"http://data.carnegiehall.org/works/109230","A Taste of Disco"
"http://data.carnegiehall.org/works/114714","Twilight Settings"
"http://data.carnegiehall.org/works/20600","Ricercar del sesto tuono"
"http://data.carnegiehall.org/works/28575","Prélude in E-flat Minor, Op. 11, No. 14"
"http://data.carnegiehall.org/works/39714","Zemer chalutzim"
"http://data.carnegiehall.org/works/40926","Der Rose Hochzeitszug, Op. 216"
"http://data.carnegiehall.org/works/42554","Miss Liberty: Give Me Your Tired, Your Poor"
"http://data.carnegiehall.org/works/60386","For Franz Kline"
"http://data.carnegiehall.org/works/65577","Mountains Are Far Away"
"http://data.carnegiehall.org/works/74651","Freedom in Truth"
"http://data.carnegiehall.org/works/80713","Concerto for Saxophone and Orchestra in E Minor, Op. 102"
"http://data.carnegiehall.org/works/103965","Piano Concerto No. 5 in F Minor, BWV 1056"
"http://data.carnegiehall.org/works/31305","Linda di Chamounix: Act I. O luce di quest 'anima"
"http://data.carnegiehall.org/works/31484","Trio Sonatina"
"http://data.carnegiehall.org/works/49817","A Cradle Song"
"http://data.carnegiehall.org/works/98583","Metamorphosis I – V"
"http://data.carnegiehall.org/works/29414","Iphigénie en Aulide: Bacchanale"
"http://data.carnegiehall.org/works/54472","Incises"
"http://data.carnegiehall.org/works/58211","Im wunderschönen Monat Mai"
"http://data.carnegiehall.org/works/57167","Running Train"
"http://data.carnegiehall.org/works/70255","Jidai"
"http://data.carnegiehall.org/works/74243","With Flying Colors"
"http://data.carnegiehall.org/works/86793","On That Day With One Day"
"http://data.carnegiehall.org/works/112002","Sailing Homeward"
"http://data.carnegiehall.org/works/28952","Camelot: How to handle a woman"
"http://data.carnegiehall.org/works/46338","L’arlésienne Suite No. 1"
"http://data.carnegiehall.org/works/63780","Prelude in A-flat Major, Op. 34, Op. 17"
"http://data.carnegiehall.org/works/95240","Mighty High"
"http://data.carnegiehall.org/works/113905","Star Wars: Episode VII – The Force Awakens: March of Resistance"
"http://data.carnegiehall.org/works/24948","String Quartet No. 5 (""...Four Birthdays"")"
"http://data.carnegiehall.org/works/66670","Two Preludes"
"http://data.carnegiehall.org/works/78484","Pineapple Poll: Selection"
"http://data.carnegiehall.org/works/85095","Concerto for Tuba and Wind Ensemble"
"http://data.carnegiehall.org/works/88333","Suite No. 3 for Solo Cello in C Major, BWV 1009: Courante"
"http://data.carnegiehall.org/works/99204","Searchlight Rag"
"http://data.carnegiehall.org/works/116353","Selection for chorus (unspecified)"
"http://data.carnegiehall.org/works/20154","Rhymes from the Hill"
"http://data.carnegiehall.org/works/79762","Nocturne"
"http://data.carnegiehall.org/works/112154","Suliko (Georgia)"
