"event","date","title","workperformed","composer","composerName","skos"
"http://data.carnegiehall.org/events/26512","1931-12-15T15:00:00","National Orchestral Association","http://data.carnegiehall.org/works/43009","http://data.carnegiehall.org/names/14394","Eugen d' Albert","http://www.wikidata.org/entity/Q57178"
"http://data.carnegiehall.org/events/30866","1932-04-05T20:30:00","Marian Anderson, Contralto, and the Hall Johnson Choir","http://data.carnegiehall.org/works/16300","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/32082","1931-11-07T20:30:00","Richard Tauber, Tenor","http://data.carnegiehall.org/works/78204","http://data.carnegiehall.org/names/1003039","Franz Lehár","http://www.wikidata.org/entity/Q191917"
"http://data.carnegiehall.org/events/28223","1932-11-13T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/42793","http://data.carnegiehall.org/names/1008973","Marco Enrico Bossi","http://www.wikidata.org/entity/Q477559"
"http://data.carnegiehall.org/events/13897","1932-11-10T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/42793","http://data.carnegiehall.org/names/1008973","Marco Enrico Bossi","http://www.wikidata.org/entity/Q477559"
"http://data.carnegiehall.org/events/5464","1932-11-11T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/42793","http://data.carnegiehall.org/names/1008973","Marco Enrico Bossi","http://www.wikidata.org/entity/Q477559"
"http://data.carnegiehall.org/events/1732","1934-04-06T20:45:00","Ganna Walska, Soprano","http://data.carnegiehall.org/works/25961","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/55279","1930-06-15T19:00:00","Recital by Students of Mme. Gita Glazé and Choral Society of Misail Speransky","http://data.carnegiehall.org/works/14317","http://data.carnegiehall.org/names/1008668","Gaetano Donizetti","http://www.wikidata.org/entity/Q101698"
"http://data.carnegiehall.org/events/5460","1930-11-16T21:00:00","Manhattan Symphony Orchestra","http://data.carnegiehall.org/works/14317","http://data.carnegiehall.org/names/1008668","Gaetano Donizetti","http://www.wikidata.org/entity/Q101698"
"http://data.carnegiehall.org/events/26578","1932-03-10T20:30:00","Leonora Cortez, Piano","http://data.carnegiehall.org/works/19839","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/22961","1931-03-03T20:30:00","Carlo Zecchi, Piano","http://data.carnegiehall.org/works/19839","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/36020","1931-11-10T20:30:00","Martha Baird, Piano","http://data.carnegiehall.org/works/19839","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/18303","1930-11-25T20:45:00","The Philadelphia Orchestra","http://data.carnegiehall.org/works/37619","http://data.carnegiehall.org/names/1006691","Manuel de Falla","http://www.wikidata.org/entity/Q193283"
"http://data.carnegiehall.org/events/2853","1934-04-20T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/37619","http://data.carnegiehall.org/names/1006691","Manuel de Falla","http://www.wikidata.org/entity/Q193283"
"http://data.carnegiehall.org/events/35501","1934-04-19T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/37619","http://data.carnegiehall.org/names/1006691","Manuel de Falla","http://www.wikidata.org/entity/Q193283"
"http://data.carnegiehall.org/events/33731","1933-02-07T20:45:00","The Philadelphia Orchestra","http://data.carnegiehall.org/works/37619","http://data.carnegiehall.org/names/1006691","Manuel de Falla","http://www.wikidata.org/entity/Q193283"
"http://data.carnegiehall.org/events/23618","1932-04-07T20:45:00","Boston Symphony Orchestra","http://data.carnegiehall.org/works/69172","http://data.carnegiehall.org/names/1007229","Ernst Toch","http://www.wikidata.org/entity/Q213635"
"http://data.carnegiehall.org/events/1747","1933-01-21T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/17239","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/55280","1931-04-10T20:30:00","Hans Merx","http://data.carnegiehall.org/works/17239","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/20625","1930-10-29T20:30:00","Jan Smeterlin, Piano","http://data.carnegiehall.org/works/27052","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/1133","1933-10-28T14:30:00","Josef Lhévinne, Piano","http://data.carnegiehall.org/works/27052","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/36020","1931-11-10T20:30:00","Martha Baird, Piano","http://data.carnegiehall.org/works/27052","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/29531","1931-02-25T20:30:00","David Barnett, Piano","http://data.carnegiehall.org/works/27052","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/18674","1933-01-24T20:45:00","The Philadelphia Orchestra","http://data.carnegiehall.org/works/51421","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/25125","1933-04-05T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/28495","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/18944","1933-04-07T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/28495","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/25290","1933-04-08T20:45:00","New York Philharmonic Students' Concert","http://data.carnegiehall.org/works/28495","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/14649","1930-04-24T20:00:00","University Glee Club of New York City","http://data.carnegiehall.org/works/250","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/45249","1933-02-21T12:30:00","Free Midday Organ Concert: Alexander Richardson","http://data.carnegiehall.org/works/250","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/11727","1930-11-23T15:00:00","Geraldine Farrar, Soprano","http://data.carnegiehall.org/works/250","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/45421","1933-06-26T12:30:00","Free Midday Organ Concert: Alexander Richardson","http://data.carnegiehall.org/works/250","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/1747","1933-01-21T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/250","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/29803","1931-04-28T20:30:00","People's Chorus of New York","http://data.carnegiehall.org/works/250","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/1393","1931-02-07T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/250","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/10314","1933-04-21T20:30:00","Paulist Choristers with New World Symphonietta","http://data.carnegiehall.org/works/250","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/8910","1930-01-26T15:00:00","Albert Spalding, Violin","http://data.carnegiehall.org/works/250","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/38945","1934-08-24T20:15:00","La Banda Camice Neri di Mussolini","http://data.carnegiehall.org/works/13719","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi","http://www.wikidata.org/entity/Q7317"
"http://data.carnegiehall.org/events/20182","1932-02-06T14:30:00","Boston Symphony Orchestra","http://data.carnegiehall.org/works/53636","http://data.carnegiehall.org/names/1001445","Nikolai Tcherepnin","http://www.wikidata.org/entity/Q918647"
"http://data.carnegiehall.org/events/3713","1934-01-11T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/24194","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/43409","1934-01-12T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/24194","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/9957","1931-12-16T20:30:00","Down Town Glee Club","http://data.carnegiehall.org/works/41106","http://data.carnegiehall.org/names/1004863","César Franck","http://www.wikidata.org/entity/Q50187"
"http://data.carnegiehall.org/events/4316","1933-12-11T20:30:00","Mischa Elman, Violin","http://data.carnegiehall.org/works/46687","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/27959","1932-01-31T15:00:00","Mischa Elman, Violin","http://data.carnegiehall.org/works/46687","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/9095","1933-04-18T20:30:00","John McCormack, Tenor, Lucrezia Bori, Soprano, and Henri Deering, Piano","http://data.carnegiehall.org/works/19679","http://data.carnegiehall.org/names/1001577","Thomas Haynes Bayly","http://www.wikidata.org/entity/Q7790528"
"http://data.carnegiehall.org/events/21647","1934-04-15T20:00:00","Lucrezia Bori, Soprano, and Albert Spalding, Violin","http://data.carnegiehall.org/works/19679","http://data.carnegiehall.org/names/1001577","Thomas Haynes Bayly","http://www.wikidata.org/entity/Q7790528"
"http://data.carnegiehall.org/events/23396","1930-12-13T15:00:00","Hans Barth, Harpsichord and Piano","http://data.carnegiehall.org/works/44530","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/21191","1933-01-18T20:30:00","Sascha Gorodnitzki, Piano","http://data.carnegiehall.org/works/44530","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/33842","1932-02-26T20:30:00","Vladimir Horowitz, Piano","http://data.carnegiehall.org/works/43444","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/13825","1931-10-06T20:00:00","Fritz Kreisler, Violin","http://data.carnegiehall.org/works/7634","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/30793","1933-01-08T14:30:00","Fritz Kreisler, Violin","http://data.carnegiehall.org/works/7634","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/19805","1930-01-21T20:30:00","Jascha Heifetz, Violin","http://data.carnegiehall.org/works/23553","http://data.carnegiehall.org/names/25017","Leopold Godowsky","http://www.wikidata.org/entity/Q434328"
"http://data.carnegiehall.org/events/9692","1930-03-14T20:30:00","Beniamino Riccio, Baritone","http://data.carnegiehall.org/works/44347","http://data.carnegiehall.org/names/1002733","Henry R. Bishop","http://www.wikidata.org/entity/Q1200639"
"http://data.carnegiehall.org/events/6641","1934-01-17T20:00:00","New York Banks' Glee Club","http://data.carnegiehall.org/works/86457","http://data.carnegiehall.org/names/1004056","Percy Fletcher","http://www.wikidata.org/entity/Q7167343"
"http://data.carnegiehall.org/events/9832","1931-04-15T20:00:00","New York Banks' Glee Club","http://data.carnegiehall.org/works/86457","http://data.carnegiehall.org/names/1004056","Percy Fletcher","http://www.wikidata.org/entity/Q7167343"
"http://data.carnegiehall.org/events/36612","1934-12-23T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/9236","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/7043","1933-02-14T15:00:00","National Orchestral Association","http://data.carnegiehall.org/works/20816","http://data.carnegiehall.org/names/10331","Nicolai Berezowsky","http://www.wikidata.org/entity/Q705759"
"http://data.carnegiehall.org/events/23379","1933-03-29T20:45:00","Vladimir Horowitz, Piano","http://data.carnegiehall.org/works/27535","http://data.carnegiehall.org/names/1003781","Joseph Haydn","http://www.wikidata.org/entity/Q7349"
"http://data.carnegiehall.org/events/9393","1930-11-01T14:30:00","Ignacy Jan Paderewski, Piano","http://data.carnegiehall.org/works/52938","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/33563","1931-04-07T20:30:00","José Iturbi, Piano","http://data.carnegiehall.org/works/52938","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/28395","1931-12-21T20:30:00","David Barnett, Piano","http://data.carnegiehall.org/works/52938","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/12270","1933-03-19T15:00:00","Josef Hofmann, Piano","http://data.carnegiehall.org/works/52938","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/24557","1933-03-26T20:15:00","John McCormack, Tenor","http://data.carnegiehall.org/works/29210","http://data.carnegiehall.org/names/1008084","Teresa Clotilde del Riego","http://www.wikidata.org/entity/Q7702246"
