"event","date","title","workperformed","composer","composerName","skos"
"http://data.carnegiehall.org/events/6169","1939-03-21T21:00:00","Benefit: Palestine Symphony Orchestra","http://data.carnegiehall.org/works/14317","http://data.carnegiehall.org/names/1008668","Gaetano Donizetti","http://www.wikidata.org/entity/Q101698"
"http://data.carnegiehall.org/events/22640","1936-03-09T20:30:00","Marian Anderson, Contralto","http://data.carnegiehall.org/works/14317","http://data.carnegiehall.org/names/1008668","Gaetano Donizetti","http://www.wikidata.org/entity/Q101698"
"http://data.carnegiehall.org/events/27229","1939-04-23T20:30:00","Jenkins Artists' Choir","http://data.carnegiehall.org/works/50593","http://data.carnegiehall.org/names/1010036","Spiritual","http://www.wikidata.org/entity/Q212024"
"http://data.carnegiehall.org/events/7717","1936-12-19T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/44884","http://data.carnegiehall.org/names/1000748","Cecil Forsyth","http://www.wikidata.org/entity/Q5056076"
"http://data.carnegiehall.org/events/17943","1935-01-12T15:00:00","Ruth Slenczynska, Piano","http://data.carnegiehall.org/works/19839","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/14676","1938-11-18T20:30:00","Maria Safonoff, Piano","http://data.carnegiehall.org/works/19839","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/34332","1939-01-10T20:45:00","Rudolf Serkin, Piano","http://data.carnegiehall.org/works/19839","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/25526","1935-04-16T20:45:00","The Philadelphia Orchestra","http://data.carnegiehall.org/works/37619","http://data.carnegiehall.org/names/1006691","Manuel de Falla","http://www.wikidata.org/entity/Q193283"
"http://data.carnegiehall.org/events/4863","1936-01-05T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/25701","http://data.carnegiehall.org/names/1006483","Ralph Vaughan Williams","http://www.wikidata.org/entity/Q207947"
"http://data.carnegiehall.org/events/19546","1936-01-04T20:45:00","New York Philharmonic Popular (Students') Concert","http://data.carnegiehall.org/works/25701","http://data.carnegiehall.org/names/1006483","Ralph Vaughan Williams","http://www.wikidata.org/entity/Q207947"
"http://data.carnegiehall.org/events/46501","1936-06-07T15:00:00","Students of Remo Taverna","http://data.carnegiehall.org/works/15026","http://data.carnegiehall.org/names/1010281","Francesco Cilea","http://www.wikidata.org/entity/Q250952"
"http://data.carnegiehall.org/events/26247","1939-03-15T20:30:00","Giovanni Martinelli, Tenor","http://data.carnegiehall.org/works/17239","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/23211","1938-12-26T20:45:00","Mischa Elman, Violin, Emanuel Feuermann, Cello, Rudolf Serkin, Piano, and Hulda Lashanska, Soprano","http://data.carnegiehall.org/works/17239","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/2281","1936-01-20T20:45:00","Marian Anderson, Contralto","http://data.carnegiehall.org/works/17239","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/14428","1939-01-06T20:30:00","Marian Anderson, Contralto","http://data.carnegiehall.org/works/17239","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/8166","1939-10-01T20:30:00","ASCAP American Music Festival","http://data.carnegiehall.org/works/29571","http://data.carnegiehall.org/names/1009827","Cole Porter","http://www.wikidata.org/entity/Q215120"
"http://data.carnegiehall.org/events/13859","1936-05-25T20:30:00","General Conference Chorus of the African Methodist Church","http://data.carnegiehall.org/works/35998","http://data.carnegiehall.org/names/1008668","Gaetano Donizetti","http://www.wikidata.org/entity/Q101698"
"http://data.carnegiehall.org/events/26149","1936-02-08T14:30:00","Josef Hofmann, Piano","http://data.carnegiehall.org/works/27052","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/27846","1939-03-22T20:45:00","Schola Cantorum of New York","http://data.carnegiehall.org/works/51421","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/26392","1938-05-03T20:45:00","The Philadelphia Orchestra","http://data.carnegiehall.org/works/51421","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/19910","1938-05-08T15:00:00","Inter-Scholastic German Glee Club of New York","http://data.carnegiehall.org/works/250","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/18551","1935-04-27T20:30:00","Gala Swedish Night","http://data.carnegiehall.org/works/250","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/1565","1939-05-02T20:45:00","People's Chorus of New York","http://data.carnegiehall.org/works/250","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/52191","1935-04-28T20:30:00","Gala Swedish Night","http://data.carnegiehall.org/works/250","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/8126","1938-11-19T20:30:00","ILGWU 25th Anniversary Concert","http://data.carnegiehall.org/works/26732","http://data.carnegiehall.org/names/17796","Lazar Weiner","http://www.wikidata.org/entity/Q6505801"
"http://data.carnegiehall.org/events/13466","1935-12-18T20:30:00","Down Town Glee Club","http://data.carnegiehall.org/works/41106","http://data.carnegiehall.org/names/1004863","César Franck","http://www.wikidata.org/entity/Q50187"
"http://data.carnegiehall.org/events/17607","1937-02-14T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/21570","http://data.carnegiehall.org/names/13576","Carlos Chávez","http://www.wikidata.org/entity/Q357326"
"http://data.carnegiehall.org/events/14099","1937-02-11T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/21570","http://data.carnegiehall.org/names/13576","Carlos Chávez","http://www.wikidata.org/entity/Q357326"
"http://data.carnegiehall.org/events/43927","1937-02-12T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/21570","http://data.carnegiehall.org/names/13576","Carlos Chávez","http://www.wikidata.org/entity/Q357326"
"http://data.carnegiehall.org/events/4281","1935-12-01T20:45:00","Friedrich Schorr, Ruggiero Ricci, and Sascha Gorodnitzki","http://data.carnegiehall.org/works/44530","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/5808","1935-04-13T15:00:00","Vladimir Horowitz, Piano","http://data.carnegiehall.org/works/43444","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/5415","1938-01-24T20:45:00","National Orchestral Association","http://data.carnegiehall.org/works/13914","http://data.carnegiehall.org/names/56288","Anis Fuleihan","http://www.wikidata.org/entity/Q4765281"
"http://data.carnegiehall.org/events/60","1937-12-18T20:30:00","Pietro Yon, Organ","http://data.carnegiehall.org/works/38148","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/5808","1935-04-13T15:00:00","Vladimir Horowitz, Piano","http://data.carnegiehall.org/works/49060","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/22525","1938-02-02T20:30:00","The Dayton Piano Symphony","http://data.carnegiehall.org/works/6866","http://data.carnegiehall.org/names/41588","Camille Saint-Saëns","http://www.wikidata.org/entity/Q150445"
"http://data.carnegiehall.org/events/35998","1939-01-21T20:30:00","Gladys Swarthout, Mezzo-Soprano","http://data.carnegiehall.org/works/31622","http://data.carnegiehall.org/names/1002974","Randall Thompson","http://www.wikidata.org/entity/Q1362347"
"http://data.carnegiehall.org/events/7246","1938-12-17T20:45:00","Marina Yurlowa","http://data.carnegiehall.org/works/51344","http://data.carnegiehall.org/names/1000570","Terig Tucci","http://www.wikidata.org/entity/Q361762"
"http://data.carnegiehall.org/events/9852","1935-10-12T14:30:00","Fritz Kreisler, Violin","http://data.carnegiehall.org/works/7634","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/17827","1938-01-18T20:45:00","New York Women's Symphony Orchestra","http://data.carnegiehall.org/works/24263","http://data.carnegiehall.org/names/1001010","Jean Sibelius","http://www.wikidata.org/entity/Q45682"
"http://data.carnegiehall.org/events/26547","1938-10-26T20:30:00","Iso Elinson, Piano","http://data.carnegiehall.org/works/52938","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/30576","1939-03-18T15:00:00","Sascha Gorodnitzki, Piano","http://data.carnegiehall.org/works/52938","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/17300","1939-11-17T20:30:00","Rudolf Serkin, Piano","http://data.carnegiehall.org/works/52938","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/3700","1939-11-24T20:30:00","Aldo Solito de Solis, Piano","http://data.carnegiehall.org/works/52938","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/14407","1937-03-20T15:00:00","Toscha Seidel, Violin","http://data.carnegiehall.org/works/31820","http://data.carnegiehall.org/names/31210","Ernest Bloch","http://www.wikidata.org/entity/Q123234"
"http://data.carnegiehall.org/events/12425","1935-02-16T20:30:00","Workmen's Circle Chorus","http://data.carnegiehall.org/works/31820","http://data.carnegiehall.org/names/31210","Ernest Bloch","http://www.wikidata.org/entity/Q123234"
"http://data.carnegiehall.org/events/29371","1937-11-27T20:00:00","National Labor Committee for Palestine Annual Music Festival","http://data.carnegiehall.org/works/31820","http://data.carnegiehall.org/names/31210","Ernest Bloch","http://www.wikidata.org/entity/Q123234"
"http://data.carnegiehall.org/events/21335","1939-01-21T15:00:00","Mischa Elman, Violin","http://data.carnegiehall.org/works/31820","http://data.carnegiehall.org/names/31210","Ernest Bloch","http://www.wikidata.org/entity/Q123234"
"http://data.carnegiehall.org/events/31751","1938-12-07T20:45:00","Jascha Heifetz, Violin","http://data.carnegiehall.org/works/31820","http://data.carnegiehall.org/names/31210","Ernest Bloch","http://www.wikidata.org/entity/Q123234"
"http://data.carnegiehall.org/events/16006","1937-01-03T22:00:00","General Motors Symphony Orchestra","http://data.carnegiehall.org/works/65393","http://data.carnegiehall.org/names/1012224","Adolph Deutsch","http://www.wikidata.org/entity/Q365310"
"http://data.carnegiehall.org/events/9469","1937-02-01T20:30:00","Jeanne Behrend, Piano","http://data.carnegiehall.org/works/87850","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/1037","1938-11-20T20:45:00","Ethel Waters and the Hall Johnson Choir","http://data.carnegiehall.org/works/87791","http://data.carnegiehall.org/names/1010036","Spiritual","http://www.wikidata.org/entity/Q212024"
"http://data.carnegiehall.org/events/27887","1939-02-18T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/57058","http://data.carnegiehall.org/names/12468","Igor Stravinsky","http://www.wikidata.org/entity/Q7314"
"http://data.carnegiehall.org/events/27617","1939-02-10T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/44405","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/34144","1939-12-03T20:45:00","The Philadelphia Orchestra","http://data.carnegiehall.org/works/44405","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/16984","1939-02-12T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/44405","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/16827","1939-02-09T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/44405","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/55282","1936-04-19T20:00:00","Fiesta Nacional Venezolana — Velada Artistica-Literaria","http://data.carnegiehall.org/works/18312","http://data.carnegiehall.org/names/1003974","Vincenzo Bellini","http://www.wikidata.org/entity/Q170209"
"http://data.carnegiehall.org/events/25138","1939-04-28T20:30:00","Dessoff Choirs","http://data.carnegiehall.org/works/15490","http://data.carnegiehall.org/names/1009955","Ernst Lévy","http://www.wikidata.org/entity/Q2083381"
"http://data.carnegiehall.org/events/21258","1937-12-12T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/37439","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/23340","1937-01-10T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/37439","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/17407","1938-11-20T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/37439","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
